########### array before sorts ###########
WIRE ( 3.067400 5.470453) (3.837678 5.949688);WIRE ( 3.837678 5.949688) (3.898070 5.977067);WIRE ( 3.898070 5.977067) (3.963489 5.987884);WIRE ( 3.963489 5.987884) (4.029479 5.981400);WIRE ( 4.029479 5.981400) (4.043359 5.977750);WIRE ( 4.043359 5.977750) (6.002478 5.403016);WIRE ( 6.002478 5.403016) (6.067994 5.392814);WIRE ( 6.067994 5.392814) (6.133919 5.399917);WIRE ( 6.133919 5.399917) (6.145922 5.403144);WIRE ( 6.145922 5.403144) (14.578156 7.893450);WIRE ( 14.578156 7.893450) (14.643656 7.903771);WIRE ( 14.643656 7.903771) (14.660556 7.903638);WIRE ( 14.660556 7.903638) (24.259891 7.508041);WIRE ( 24.259891 7.508041) (24.325224 7.496685);WIRE ( 24.325224 7.496685) (24.360575 7.482650);WIRE ( 24.360575 7.482650) (25.884794 6.740925);WIRE ( 25.884794 6.740925) (28.318444 5.619238);WIRE ( 28.318444 5.619238) (28.381769 5.599578);WIRE ( 28.381769 5.599578) (28.387478 5.598666);WIRE ( 28.387478 5.598666) (28.800822 5.537325);WIRE ( 28.800822 5.537325) (29.980072 5.559716);WIRE ( 29.980072 5.559716) (30.045966 5.552312);WIRE ( 30.045966 5.552312) (30.099122 5.532628);WIRE ( 30.099122 5.532628) (31.242503 4.956941);WIRE ( 31.242503 4.956941) (31.305112 4.935107);WIRE ( 31.305112 4.935107) (31.320763 4.932366);WIRE ( 31.320763 4.932366) (34.921463 4.417313);WIRE ( 34.921463 4.417313) (34.947734 4.414941);WIRE ( 34.947734 4.414941) (38.503409 4.279141);WIRE ( 38.503409 4.279141) (38.568770 4.267982);WIRE ( 38.568770 4.267982) (38.629016 4.240287);WIRE ( 38.629016 4.240287) (38.679475 4.198556);WIRE ( 38.679475 4.198556) (39.270275 3.565034);WIRE ( 39.270275 3.565034) (39.321440 3.522859);WIRE ( 39.321440 3.522859) (39.381779 3.495364);WIRE ( 39.381779 3.495364) (39.447177 3.484423);WIRE ( 39.447177 3.484423) (39.513179 3.490781);WIRE ( 39.513179 3.490781) (39.540869 3.498856);WIRE ( 39.540869 3.498856) (41.946228 4.351181);WIRE ( 41.946228 4.351181) (42.003672 4.364288);WIRE ( 42.003672 4.364288) (63.286269 6.673019);WIRE ( 63.286269 6.673019) (63.352560 6.671503);WIRE ( 63.352560 6.671503) (63.358797 6.670456);WIRE ( 63.358797 6.670456) (65.063275 6.362675);WIRE ( 65.063275 6.362675) (65.129505 6.359509);WIRE ( 65.129505 6.359509) (65.194298 6.373592);WIRE ( 65.194298 6.373592) (65.253237 6.403966);WIRE ( 65.253237 6.403966) (65.280016 6.425369);WIRE ( 65.280016 6.425369) (66.640694 7.672250);WIRE ( 66.640694 7.672250) (66.695009 7.710283);WIRE ( 66.695009 7.710283) (66.757317 7.732963);WIRE ( 66.757317 7.732963) (66.823372 7.738743);WIRE ( 66.823372 7.738743) (66.887678 7.727541);WIRE ( 66.887678 7.727541) (67.683256 7.480291);WIRE ( 67.683256 7.480291) (67.748604 7.469045);WIRE ( 67.748604 7.469045) (67.780578 7.469797);WIRE ( 67.780578 7.469797) (69.653244 7.632156);WIRE ( 69.653244 7.632156) (69.719490 7.629212);WIRE ( 69.719490 7.629212) (69.750403 7.621713);WIRE ( 69.750403 7.621713) (73.685637 6.401650);WIRE ( 73.685637 6.401650) (73.750989 6.390448);WIRE ( 73.750989 6.390448) (73.782463 6.391178);WIRE ( 73.782463 6.391178) (76.859800 6.653916);WIRE ( 76.859800 6.653916) (76.926035 6.650887);WIRE ( 76.926035 6.650887) (76.935319 6.649050);WIRE ( 76.935319 6.649050) (79.301672 6.135075);WIRE ( 79.301672 6.135075) (79.328926 6.125288);WIRE ( 79.328926 6.125288) (79.351553 6.109822);WIRE ( 79.351553 6.109822) (79.885278 6.177322);WIRE ( 79.885278 6.177322) (79.914372 6.179312);WIRE ( 79.914372 6.179312) (81.639038 6.198153);WIRE ( 81.639038 6.198153) (81.703322 6.207150);WIRE ( 81.703322 6.207150) (82.375494 6.391138);WIRE ( 82.375494 6.391138) (82.436618 6.416842);WIRE ( 82.436618 6.416842) (82.489006 6.457490);WIRE ( 82.489006 6.457490) (82.501394 6.470950);WIRE ( 82.501394 6.470950) (82.563019 6.542944);WIRE ( 82.563019 6.542944) (82.598938 6.577403);WIRE ( 82.598938 6.577403) (82.907656 6.820259);WIRE ( 82.907656 6.820259) (82.916427 6.803326);WIRE ( 82.916427 6.803326) (82.929280 6.789240);WIRE ( 82.929280 6.789240) (82.945342 6.778961);WIRE ( 82.945342 6.778961) (82.963516 6.773189);WIRE ( 82.963516 6.773189) (82.982565 6.772318);WIRE ( 82.982565 6.772318) (82.995013 6.774478);WIRE ( 82.995013 6.774478) (83.331378 6.863366);WIRE ( 83.331378 6.863366) (83.392724 6.888527);WIRE ( 83.392724 6.888527) (83.443894 6.927163);WIRE ( 83.443894 6.927163) (84.776188 8.227466);WIRE ( 84.776188 8.227466) (84.829280 8.267188);WIRE ( 84.829280 8.267188) (84.835672 8.270659);WIRE ( 84.835672 8.270659) (87.711688 9.778225);WIRE ( 87.711688 9.778225) (87.773932 9.801081);WIRE ( 87.773932 9.801081) (87.837553 9.807134);WIRE ( 87.837553 9.807134) (90.512069 9.723475);WIRE ( 90.512069 9.723475) (90.577499 9.712770);WIRE ( 90.577499 9.712770) (90.586703 9.709800);WIRE ( 90.586703 9.709800) (92.480259 9.058841);WIRE ( 92.480259 9.058841) (92.538456 9.030059);WIRE ( 92.538456 9.030059) (94.753062 7.555453);WIRE ( 94.753062 7.555453) (94.812578 7.526221);WIRE ( 94.812578 7.526221) (94.877632 7.513389);WIRE ( 94.877632 7.513389) (94.943790 7.517832);WIRE ( 94.943790 7.517832) (95.006544 7.539247);WIRE ( 95.006544 7.539247) (95.061617 7.576173);WIRE ( 95.061617 7.576173) (95.105257 7.626096);WIRE ( 95.105257 7.626096) (95.134488 7.685612);WIRE ( 95.134488 7.685612) (95.139297 7.701559);WIRE ( 95.139297 7.701559) (95.167341 7.806963);WIRE ( 95.167341 7.806963) (95.175878 7.872718);WIRE ( 95.175878 7.872718) (95.171116 7.921231);WIRE ( 95.171116 7.921231) (95.043534 8.570703);WIRE ( 95.043534 8.570703) (95.039356 8.636879);WIRE ( 95.039356 8.636879) (95.052447 8.701881);WIRE ( 95.052447 8.701881) (95.053603 8.705188);WIRE ( 95.053603 8.705188) (95.306281 9.411784);WIRE ( 95.306281 9.411784) (95.336568 9.470772);WIRE ( 95.336568 9.470772) (95.381088 9.519912);WIRE ( 95.381088 9.519912) (95.413506 9.543303);WIRE ( 95.413506 9.543303) (97.168800 10.610366);WIRE ( 97.168800 10.610366) (97.220478 10.651913);WIRE ( 97.220478 10.651913) (97.259643 10.705418);WIRE ( 97.259643 10.705418) (97.283626 10.767236);WIRE ( 97.283626 10.767236) (97.290791 10.833155);WIRE ( 97.290791 10.833155) (97.280652 10.898682);WIRE ( 97.280652 10.898682) (97.279538 10.902391);WIRE ( 97.279538 10.902391) (96.640156 12.971637);WIRE ( 96.640156 12.971637) (96.629017 13.037002);WIRE ( 96.629017 13.037002) (96.632778 13.091209);WIRE ( 96.632778 13.091209) (96.871197 14.428484);WIRE ( 96.871197 14.428484) (96.874215 14.494722);WIRE ( 96.874215 14.494722) (96.859986 14.559483);WIRE ( 96.859986 14.559483) (96.829481 14.618356);WIRE ( 96.829481 14.618356) (96.784777 14.667326);WIRE ( 96.784777 14.667326) (96.728922 14.703059);WIRE ( 96.728922 14.703059) (96.665723 14.723117);WIRE ( 96.665723 14.723117) (96.599485 14.726134);WIRE ( 96.599485 14.726134) (96.571306 14.722122);WIRE ( 96.571306 14.722122) (96.547581 14.720538);WIRE ( 96.547581 14.720538) (96.524254 14.725151);WIRE ( 96.524254 14.725151) (96.502915 14.735643);WIRE ( 96.502915 14.735643) (96.485020 14.751301);WIRE ( 96.485020 14.751301) (96.471786 14.771057);WIRE ( 96.471786 14.771057) (96.464117 14.793565);WIRE ( 96.464117 14.793565) (96.462535 14.817291);WIRE ( 96.462535 14.817291) (96.465053 14.833472);WIRE ( 96.465053 14.833472) (96.823013 16.269472);WIRE ( 96.823013 16.269472) (96.847313 16.331166);WIRE ( 96.847313 16.331166) (96.886752 16.384469);WIRE ( 96.886752 16.384469) (96.926759 16.418153);WIRE ( 96.926759 16.418153) (97.446178 16.770941);WIRE ( 97.446178 16.770941) (97.495699 16.815036);WIRE ( 97.495699 16.815036) (97.532119 16.870447);WIRE ( 97.532119 16.870447) (97.552957 16.933395);WIRE ( 97.552957 16.933395) (97.556792 16.999593);WIRE ( 97.556792 16.999593) (97.543363 17.064527);WIRE ( 97.543363 17.064527) (97.531297 17.093353);WIRE ( 97.531297 17.093353) (97.376331 17.407763);WIRE ( 97.376331 17.407763) (97.355032 17.470555);WIRE ( 97.355032 17.470555) (97.350710 17.536721);WIRE ( 97.350710 17.536721) (97.363660 17.601752);WIRE ( 97.363660 17.601752) (97.393000 17.661215);WIRE ( 97.393000 17.661215) (97.402188 17.674075);WIRE ( 97.402188 17.674075) (98.152994 18.658625);WIRE ( 98.152994 18.658625) (98.832941 20.126828);WIRE ( 98.832941 20.126828) (98.852713 20.190118);WIRE ( 98.852713 20.190118) (98.855430 20.256370);WIRE ( 98.855430 20.256370) (98.840908 20.321068);WIRE ( 98.840908 20.321068) (98.839000 20.326103);WIRE ( 98.839000 20.326103) (98.369016 21.527503);WIRE ( 98.369016 21.527503) (98.337006 21.585573);WIRE ( 98.337006 21.585573) (98.292384 21.632309);WIRE ( 98.292384 21.632309) (96.425009 23.145500);WIRE ( 96.425009 23.145500) (96.368484 23.180164);WIRE ( 96.368484 23.180164) (96.304913 23.199017);WIRE ( 96.304913 23.199017) (96.291544 23.200775);WIRE ( 96.291544 23.200775) (94.318584 23.407331);WIRE ( 94.318584 23.407331) (94.254103 23.422782);WIRE ( 94.254103 23.422782) (94.195818 23.454397);WIRE ( 94.195818 23.454397) (94.186191 23.461744);WIRE ( 94.186191 23.461744) (92.057297 25.167844);WIRE ( 92.057297 25.167844) (92.011412 25.215707);WIRE ( 92.011412 25.215707) (91.995575 25.240081);WIRE ( 91.995575 25.240081) (90.770675 27.384791);WIRE ( 90.770675 27.384791) (90.730557 27.437584);WIRE ( 90.730557 27.437584) (90.728163 27.439969);WIRE ( 90.728163 27.439969) (87.700844 30.415506);WIRE ( 87.700844 30.415506) (87.647891 30.455418);WIRE ( 87.647891 30.455418) (87.586414 30.480263);WIRE ( 87.586414 30.480263) (87.584181 30.480828);WIRE ( 87.584181 30.480828) (83.606738 31.471459);WIRE ( 83.606738 31.471459) (83.558481 31.478647);WIRE ( 83.558481 31.478647) (81.597837 31.580159);WIRE ( 81.597837 31.580159) (81.532626 31.592201);WIRE ( 81.532626 31.592201) (81.515734 31.598347);WIRE ( 81.515734 31.598347) (81.181641 31.733472);WIRE ( 81.181641 31.733472) (80.455009 31.853353);WIRE ( 80.455009 31.853353) (80.388736 31.855518);WIRE ( 80.388736 31.855518) (80.346341 31.847659);WIRE ( 80.346341 31.847659) (79.689406 31.667078);WIRE ( 79.689406 31.667078) (79.623723 31.657999);WIRE ( 79.623723 31.657999) (79.566609 31.664128);WIRE ( 79.566609 31.664128) (75.847350 32.496538);WIRE ( 75.847350 32.496538) (75.785087 32.519341);WIRE ( 75.785087 32.519341) (75.757172 32.536316);WIRE ( 75.757172 32.536316) (75.580931 32.659678);WIRE ( 75.580931 32.659678) (75.532035 32.704468);WIRE ( 75.532035 32.704468) (75.496399 32.760386);WIRE ( 75.496399 32.760386) (75.482119 32.798834);WIRE ( 75.482119 32.798834) (75.260909 33.583278);WIRE ( 75.260909 33.583278) (75.234738 33.644200);WIRE ( 75.234738 33.644200) (75.193690 33.696274);WIRE ( 75.193690 33.696274) (75.140562 33.735950);WIRE ( 75.140562 33.735950) (75.078977 33.760523);WIRE ( 75.078977 33.760523) (75.022438 33.768272);WIRE ( 75.022438 33.768272) (73.844597 33.796072);WIRE ( 73.844597 33.796072) (73.779085 33.806275);WIRE ( 73.779085 33.806275) (73.718446 33.833084);WIRE ( 73.718446 33.833084) (73.703906 33.842638);WIRE ( 73.703906 33.842638) (73.415447 34.046691);WIRE ( 73.415447 34.046691) (72.981703 34.507216);WIRE ( 72.981703 34.507216) (72.930332 34.549138);WIRE ( 72.930332 34.549138) (72.869860 34.576336);WIRE ( 72.869860 34.576336) (72.829681 34.584931);WIRE ( 72.829681 34.584931) (59.608003 36.310959);WIRE ( 59.608003 36.310959) (59.306147 36.373553);WIRE ( 59.306147 36.373553) (59.191453 36.397106);WIRE ( 59.191453 36.397106) (59.129284 36.407412);WIRE ( 59.129284 36.407412) (55.750116 36.835487);WIRE ( 55.750116 36.835487) (55.685984 36.852337);WIRE ( 55.685984 36.852337) (55.662484 36.863369);WIRE ( 55.662484 36.863369) (55.095081 37.166066);WIRE ( 55.095081 37.166066) (55.033003 37.189375);WIRE ( 55.033003 37.189375) (55.025994 37.190900);WIRE ( 55.025994 37.190900) (45.792497 39.062881);WIRE ( 45.792497 39.062881) (45.726350 39.067462);WIRE ( 45.726350 39.067462) (45.683222 39.061044);WIRE ( 45.683222 39.061044) (44.326125 38.738069);WIRE ( 44.326125 38.738069) (44.260169 38.731266);WIRE ( 44.260169 38.731266) (44.194699 38.741768);WIRE ( 44.194699 38.741768) (44.134177 38.768857);WIRE ( 44.134177 38.768857) (44.082729 38.810687);WIRE ( 44.082729 38.810687) (44.043861 38.864408);WIRE ( 44.043861 38.864408) (44.023209 38.914975);WIRE ( 44.023209 38.914975) (44.016844 38.937113);WIRE ( 44.016844 38.937113) (43.990359 38.997900);WIRE ( 43.990359 38.997900) (43.949043 39.049761);WIRE ( 43.949043 39.049761) (43.895711 39.089162);WIRE ( 43.895711 39.089162) (43.833999 39.113417);WIRE ( 43.833999 39.113417) (43.772616 39.120916);WIRE ( 43.772616 39.120916) (41.095194 39.119663);WIRE ( 41.095194 39.119663) (41.029475 39.110985);WIRE ( 41.029475 39.110985) (40.980456 39.092213);WIRE ( 40.980456 39.092213) (37.092259 37.120978);WIRE ( 37.092259 37.120978) (37.029709 37.098970);WIRE ( 37.029709 37.098970) (36.991528 37.093919);WIRE ( 36.991528 37.093919) (36.547469 37.069184);WIRE ( 36.547469 37.069184) (36.103841 36.787950);WIRE ( 36.103841 36.787950) (36.043684 36.760062);WIRE ( 36.043684 36.760062) (35.978358 36.748693);WIRE ( 35.978358 36.748693) (35.961969 36.748541);WIRE ( 35.961969 36.748541) (35.693613 36.754750);WIRE ( 35.693613 36.754750) (35.380816 36.776534);WIRE ( 35.380816 36.776534) (34.520775 36.707469);WIRE ( 34.520775 36.707469) (34.455939 36.693582);WIRE ( 34.455939 36.693582) (34.445156 36.689466);WIRE ( 34.445156 36.689466) (33.665766 36.371491);WIRE ( 33.665766 36.371491) (33.601627 36.354671);WIRE ( 33.601627 36.354671) (33.556016 36.353047);WIRE ( 33.556016 36.353047) (31.154469 36.483728);WIRE ( 31.154469 36.483728) (31.088359 36.478660);WIRE ( 31.088359 36.478660) (31.025815 36.456655);WIRE ( 31.025815 36.456655) (30.971097 36.419212);WIRE ( 30.971097 36.419212) (30.952078 36.400250);WIRE ( 30.952078 36.400250) (30.792813 36.223725);WIRE ( 30.792813 36.223725) (30.701938 36.242216);WIRE ( 30.701938 36.242216) (30.635793 36.246842);WIRE ( 30.635793 36.246842) (30.625016 36.245950);WIRE ( 30.625016 36.245950) (29.472272 36.126025);WIRE ( 29.472272 36.126025) (28.677172 36.162550);WIRE ( 28.677172 36.162550) (28.611101 36.156919);WIRE ( 28.611101 36.156919) (28.548740 36.134381);WIRE ( 28.548740 36.134381) (28.529225 36.123156);WIRE ( 28.529225 36.123156) (28.296903 35.975428);WIRE ( 28.296903 35.975428) (28.051906 35.773772);WIRE ( 28.051906 35.773772) (28.046156 35.769178);WIRE ( 28.046156 35.769178) (27.835391 35.605706);WIRE ( 27.835391 35.605706) (27.835011 35.605485);WIRE ( 27.835011 35.605485) (27.834589 35.605369);WIRE ( 27.834589 35.605369) (27.834151 35.605366);WIRE ( 27.834151 35.605366) (27.833756 35.605466);WIRE ( 27.833756 35.605466) (27.664156 35.587666);WIRE ( 27.664156 35.587666) (26.680984 35.639059);WIRE ( 26.680984 35.639059) (26.614883 35.633849);WIRE ( 26.614883 35.633849) (26.565084 35.617744);WIRE ( 26.565084 35.617744) (26.023325 35.378409);WIRE ( 26.023325 35.378409) (25.973625 35.362328);WIRE ( 25.973625 35.362328) (25.694900 35.302928);WIRE ( 25.694900 35.302928) (25.632407 35.280761);WIRE ( 25.632407 35.280761) (25.577781 35.243175);WIRE ( 25.577781 35.243175) (25.534745 35.192732);WIRE ( 25.534745 35.192732) (25.506231 35.132869);WIRE ( 25.506231 35.132869) (25.503934 35.125397);WIRE ( 25.503934 35.125397) (24.962450 33.262500);WIRE ( 24.962450 33.262500) (24.935789 33.201789);WIRE ( 24.935789 33.201789) (24.894323 33.150046);WIRE ( 24.894323 33.150046) (24.879675 33.137047);WIRE ( 24.879675 33.137047) (17.461056 27.049128);WIRE ( 17.461056 27.049128) (17.404746 27.014117);WIRE ( 17.404746 27.014117) (17.385875 27.006463);WIRE ( 17.385875 27.006463) (16.314588 26.621241);WIRE ( 16.314588 26.621241) (16.255654 26.590849);WIRE ( 16.255654 26.590849) (16.206595 26.546243);WIRE ( 16.206595 26.546243) (16.189650 26.523797);WIRE ( 16.189650 26.523797) (13.863203 23.058316);WIRE ( 13.863203 23.058316) (13.833748 22.998910);WIRE ( 13.833748 22.998910) (13.829066 22.983669);WIRE ( 13.829066 22.983669) (13.586878 22.096919);WIRE ( 13.586878 22.096919) (13.577906 22.031221);WIRE ( 13.577906 22.031221) (13.582084 21.984109);WIRE ( 13.582084 21.984109) (13.753959 21.048534);WIRE ( 13.753959 21.048534) (13.757326 20.982313);WIRE ( 13.757326 20.982313) (13.743438 20.917477);WIRE ( 13.743438 20.917477) (13.713242 20.858444);WIRE ( 13.713242 20.858444) (13.686000 20.825319);WIRE ( 13.686000 20.825319) (13.522275 20.657403);WIRE ( 13.522275 20.657403) (13.482578 20.604293);WIRE ( 13.482578 20.604293) (13.462853 20.559450);WIRE ( 13.462853 20.559450) (11.902022 15.814284);WIRE ( 11.902022 15.814284) (11.873258 15.754541);WIRE ( 11.873258 15.754541) (11.848197 15.722259);WIRE ( 11.848197 15.722259) (8.602362 12.172206);WIRE ( 8.602362 12.172206) (8.560641 12.135569);WIRE ( 8.560641 12.135569) (6.346741 10.584619);WIRE ( 6.346741 10.584619) (6.287933 10.553988);WIRE ( 6.287933 10.553988) (6.223201 10.539622);WIRE ( 6.223201 10.539622) (6.213269 10.538947);WIRE ( 6.213269 10.538947) (4.387988 10.450712);WIRE ( 4.387988 10.450712) (4.322748 10.438894);WIRE ( 4.322748 10.438894) (4.262791 10.410596);WIRE ( 4.262791 10.410596) (4.259047 10.408141);WIRE ( 4.259047 10.408141) (1.561544 8.604044);WIRE ( 1.561544 8.604044) (1.511711 8.560301);WIRE ( 1.511711 8.560301) (1.474896 8.505153);WIRE ( 1.474896 8.505153) (1.453609 8.442355);WIRE ( 1.453609 8.442355) (1.449301 8.376188);WIRE ( 1.449301 8.376188) (1.462265 8.311160);WIRE ( 1.462265 8.311160) (1.491617 8.251704);WIRE ( 1.491617 8.251704) (1.535358 8.201870);WIRE ( 1.535358 8.201870) (1.590507 8.165055);WIRE ( 1.590507 8.165055) (1.653304 8.143769);WIRE ( 1.653304 8.143769) (1.668309 8.141256);WIRE ( 1.668309 8.141256) (2.476159 8.030703);WIRE ( 2.476159 8.030703) (2.540117 8.013215);WIRE ( 2.540117 8.013215) (2.597370 7.979770);WIRE ( 2.597370 7.979770) (2.644016 7.932647);WIRE ( 2.644016 7.932647) (2.676876 7.875057);WIRE ( 2.676876 7.875057) (2.679384 7.868672);WIRE ( 2.679384 7.868672) (2.772038 7.622969);WIRE ( 2.772038 7.622969) (2.787136 7.558402);WIRE ( 2.787136 7.558402) (2.787047 7.507406);WIRE ( 2.787047 7.507406) (2.704634 6.704509);WIRE ( 2.704634 6.704509) (2.693053 6.650494);WIRE ( 2.693053 6.650494) (2.341038 5.588831);WIRE ( 2.341038 5.588831) (2.328564 5.523707);WIRE ( 2.328564 5.523707) (2.333369 5.457574);WIRE ( 2.333369 5.457574) (2.355127 5.394938);WIRE ( 2.355127 5.394938) (2.392355 5.340068);WIRE ( 2.392355 5.340068) (2.442516 5.296703);WIRE ( 2.442516 5.296703) (2.502192 5.267798);WIRE ( 2.502192 5.267798) (2.567315 5.255323);WIRE ( 2.567315 5.255323) (2.633448 5.260128);WIRE ( 2.633448 5.260128) (2.696084 5.281887);WIRE ( 2.696084 5.281887) (2.697141 5.282422);WIRE ( 2.697141 5.282422) (3.067400 5.470453);WIRE ( 25.300000 34.700000) (25.390576 34.979248);WIRE ( 25.390576 34.979248) (25.550341 35.225537);WIRE ( 25.550341 35.225537) (25.768406 35.422084);WIRE ( 25.768406 35.422084) (25.900000 35.500000);DISPLAY NONE;DISPLAY 20 113;WINDOW FIT;***************
.BOARD_OUTLINE UNOWNED
1.6
0     3.067400     5.470453     0
0     3.837678     5.949688     0
0     3.898070     5.977067     0
0     3.963489     5.987884     0
0     4.029479     5.981400     0
0     4.043359     5.977750     0
0     6.002478     5.403016     0
0     6.067994     5.392814     0
0     6.133919     5.399917     0
0     6.145922     5.403144     0
0     14.578156     7.893450     0
0     14.643656     7.903771     0
0     14.660556     7.903638     0
0     24.259891     7.508041     0
0     24.325224     7.496685     0
0     24.360575     7.482650     0
0     25.884794     6.740925     0
0     28.318444     5.619238     0
0     28.381769     5.599578     0
0     28.387478     5.598666     0
0     28.800822     5.537325     0
0     29.980072     5.559716     0
0     30.045966     5.552312     0
0     30.099122     5.532628     0
0     31.242503     4.956941     0
0     31.305112     4.935107     0
0     31.320763     4.932366     0
0     34.921463     4.417313     0
0     34.947734     4.414941     0
0     38.503409     4.279141     0
0     38.568770     4.267982     0
0     38.629016     4.240287     0
0     38.679475     4.198556     0
0     39.270275     3.565034     0
0     39.321440     3.522859     0
0     39.381779     3.495364     0
0     39.447177     3.484423     0
0     39.513179     3.490781     0
0     39.540869     3.498856     0
0     41.946228     4.351181     0
0     42.003672     4.364288     0
0     63.286269     6.673019     0
0     63.352560     6.671503     0
0     63.358797     6.670456     0
0     65.063275     6.362675     0
0     65.129505     6.359509     0
0     65.194298     6.373592     0
0     65.253237     6.403966     0
0     65.280016     6.425369     0
0     66.640694     7.672250     0
0     66.695009     7.710283     0
0     66.757317     7.732963     0
0     66.823372     7.738743     0
0     66.887678     7.727541     0
0     67.683256     7.480291     0
0     67.748604     7.469045     0
0     67.780578     7.469797     0
0     69.653244     7.632156     0
0     69.719490     7.629212     0
0     69.750403     7.621713     0
0     73.685637     6.401650     0
0     73.750989     6.390448     0
0     73.782463     6.391178     0
0     76.859800     6.653916     0
0     76.926035     6.650887     0
0     76.935319     6.649050     0
0     79.301672     6.135075     0
0     79.328926     6.125288     0
0     79.351553     6.109822     0
0     79.885278     6.177322     0
0     79.914372     6.179312     0
0     81.639038     6.198153     0
0     81.703322     6.207150     0
0     82.375494     6.391138     0
0     82.436618     6.416842     0
0     82.489006     6.457490     0
0     82.501394     6.470950     0
0     82.563019     6.542944     0
0     82.598938     6.577403     0
0     82.907656     6.820259     0
0     82.916427     6.803326     0
0     82.929280     6.789240     0
0     82.945342     6.778961     0
0     82.963516     6.773189     0
0     82.982565     6.772318     0
0     82.995013     6.774478     0
0     83.331378     6.863366     0
0     83.392724     6.888527     0
0     83.443894     6.927163     0
0     84.776188     8.227466     0
0     84.829280     8.267188     0
0     84.835672     8.270659     0
0     87.711688     9.778225     0
0     87.773932     9.801081     0
0     87.837553     9.807134     0
0     90.512069     9.723475     0
0     90.577499     9.712770     0
0     90.586703     9.709800     0
0     92.480259     9.058841     0
0     92.538456     9.030059     0
0     94.753062     7.555453     0
0     94.812578     7.526221     0
0     94.877632     7.513389     0
0     94.943790     7.517832     0
0     95.006544     7.539247     0
0     95.061617     7.576173     0
0     95.105257     7.626096     0
0     95.134488     7.685612     0
0     95.139297     7.701559     0
0     95.167341     7.806963     0
0     95.175878     7.872718     0
0     95.171116     7.921231     0
0     95.043534     8.570703     0
0     95.039356     8.636879     0
0     95.052447     8.701881     0
0     95.053603     8.705188     0
0     95.306281     9.411784     0
0     95.336568     9.470772     0
0     95.381088     9.519912     0
0     95.413506     9.543303     0
0     97.168800     10.610366     0
0     97.220478     10.651913     0
0     97.259643     10.705418     0
0     97.283626     10.767236     0
0     97.290791     10.833155     0
0     97.280652     10.898682     0
0     97.279538     10.902391     0
0     96.640156     12.971637     0
0     96.629017     13.037002     0
0     96.632778     13.091209     0
0     96.871197     14.428484     0
0     96.874215     14.494722     0
0     96.859986     14.559483     0
0     96.829481     14.618356     0
0     96.784777     14.667326     0
0     96.728922     14.703059     0
0     96.665723     14.723117     0
0     96.599485     14.726134     0
0     96.571306     14.722122     0
0     96.547581     14.720538     0
0     96.524254     14.725151     0
0     96.502915     14.735643     0
0     96.485020     14.751301     0
0     96.471786     14.771057     0
0     96.464117     14.793565     0
0     96.462535     14.817291     0
0     96.465053     14.833472     0
0     96.823013     16.269472     0
0     96.847313     16.331166     0
0     96.886752     16.384469     0
0     96.926759     16.418153     0
0     97.446178     16.770941     0
0     97.495699     16.815036     0
0     97.532119     16.870447     0
0     97.552957     16.933395     0
0     97.556792     16.999593     0
0     97.543363     17.064527     0
0     97.531297     17.093353     0
0     97.376331     17.407763     0
0     97.355032     17.470555     0
0     97.350710     17.536721     0
0     97.363660     17.601752     0
0     97.393000     17.661215     0
0     97.402188     17.674075     0
0     98.152994     18.658625     0
0     98.832941     20.126828     0
0     98.852713     20.190118     0
0     98.855430     20.256370     0
0     98.840908     20.321068     0
0     98.839000     20.326103     0
0     98.369016     21.527503     0
0     98.337006     21.585573     0
0     98.292384     21.632309     0
0     96.425009     23.145500     0
0     96.368484     23.180164     0
0     96.304913     23.199017     0
0     96.291544     23.200775     0
0     94.318584     23.407331     0
0     94.254103     23.422782     0
0     94.195818     23.454397     0
0     94.186191     23.461744     0
0     92.057297     25.167844     0
0     92.011412     25.215707     0
0     91.995575     25.240081     0
0     90.770675     27.384791     0
0     90.730557     27.437584     0
0     90.728163     27.439969     0
0     87.700844     30.415506     0
0     87.647891     30.455418     0
0     87.586414     30.480263     0
0     87.584181     30.480828     0
0     83.606738     31.471459     0
0     83.558481     31.478647     0
0     81.597837     31.580159     0
0     81.532626     31.592201     0
0     81.515734     31.598347     0
0     81.181641     31.733472     0
0     80.455009     31.853353     0
0     80.388736     31.855518     0
0     80.346341     31.847659     0
0     79.689406     31.667078     0
0     79.623723     31.657999     0
0     79.566609     31.664128     0
0     75.847350     32.496538     0
0     75.785087     32.519341     0
0     75.757172     32.536316     0
0     75.580931     32.659678     0
0     75.532035     32.704468     0
0     75.496399     32.760386     0
0     75.482119     32.798834     0
0     75.260909     33.583278     0
0     75.234738     33.644200     0
0     75.193690     33.696274     0
0     75.140562     33.735950     0
0     75.078977     33.760523     0
0     75.022438     33.768272     0
0     73.844597     33.796072     0
0     73.779085     33.806275     0
0     73.718446     33.833084     0
0     73.703906     33.842638     0
0     73.415447     34.046691     0
0     72.981703     34.507216     0
0     72.930332     34.549138     0
0     72.869860     34.576336     0
0     72.829681     34.584931     0
0     59.608003     36.310959     0
0     59.306147     36.373553     0
0     59.191453     36.397106     0
0     59.129284     36.407412     0
0     55.750116     36.835487     0
0     55.685984     36.852337     0
0     55.662484     36.863369     0
0     55.095081     37.166066     0
0     55.033003     37.189375     0
0     55.025994     37.190900     0
0     45.792497     39.062881     0
0     45.726350     39.067462     0
